study,study_role,study_short,case_id,construction,construction_display,construction_family,ansatz,envelope,duration_ns,total_gate_duration_ns,model_variant,include_chi_prime,n_active,target_family,target_kind,strict_process_fidelity,avg_gate_fidelity,cpsqr_process_fidelity,reduced_quartet_fidelity,full_quartet_fidelity,mean_residual_z_error_rad,mean_transverse_error_rad,parameter_count,target_parameter_count,artifact_path,notes,source_csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT3p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.1329449049708429,0.3063559239766743,0.9999935991295338,0.999994062273334,0.999994062273334,0.0066676753783169,0.0020379244338537,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT3p0_echoed_asymmetric.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na2_chiT3p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,1056.3380281690138,1136.3380281690138,chi_only,False,2,smooth_x,ideal_sqr,0.1329438525733927,0.3063550820587142,0.9999877151182928,0.9999894740139376,0.9999894740139376,0.0089334209339572,0.001885122848117,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT3p0_echoed_asymmetric.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na2_chiT3p0,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,1056.3380281690138,1136.3380281690138,chi_only,False,2,smooth_x,ideal_sqr,0.1329212398755637,0.306336991900451,0.9999158388569168,0.9998912522867434,0.9998912522867434,0.0221590109017427,0.0159688121286823,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT3p0_echoed_independent.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT3p0,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.1329201097595359,0.3063360878076288,0.9999054956344068,0.999887335195398,0.999887335195398,0.0230230909185099,0.0157774563555498,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT3p0_echoed_independent.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na2_chiT5p0,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,1760.5633802816897,1840.56338028169,chi_only,False,2,smooth_x,ideal_sqr,0.1322596005076753,0.3058076804061402,0.999989215297978,0.9999900873564092,0.999990087356409,0.0067859065877608,0.005145221166666,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT5p0_echoed_independent.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT5p0,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.1322546347801011,0.3058037078240809,0.9999468327128548,0.9999575481557436,0.9999575481557436,0.0112005871140307,0.0104249005796705,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT5p0_echoed_independent.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT5p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.1322518853326398,0.3058015082661118,0.9999725185874552,0.9999435811646576,0.9999435811646576,0.0113555631285071,0.0138551275543357,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT5p0_echoed_asymmetric.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na2_chiT5p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,1760.5633802816897,1840.56338028169,chi_only,False,2,smooth_x,ideal_sqr,0.1322485085667969,0.3057988068534375,0.9999396082039566,0.9999444415066188,0.9999444415066188,0.0185631792424509,0.0087062491709242,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT5p0_echoed_asymmetric.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT3p0,echoed_cpsqr,CPSQR echo,direct,echoed cpsqr,rich envelope,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.1315152063105865,0.3052121650484692,0.9999999979371008,0.991833344674524,0.9918333446745238,0.02001406265026,0.1616900864973832,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT3p0_echoed_cpsqr.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT5p0,echoed_cpsqr,CPSQR echo,direct,echoed cpsqr,rich envelope,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.1309832040766317,0.3047865632613054,0.9999999971245233,0.9926503299060816,0.9926503299060816,0.0109106715810491,0.1430460564287726,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT5p0_echoed_cpsqr.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na2_chiT1p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,352.112676056338,432.11267605633793,chi_only,False,2,smooth_x,ideal_sqr,0.1280328923089999,0.3024263138471999,0.9762465577134206,0.9693376417306692,0.9693376417306692,0.1162609836818617,0.3903571117279956,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT1p0_echoed_asymmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na3_chiT1p0,echoed_symmetric,symmetric echo,symmetric echo,echoed symmetric,rich envelope,352.112676056338,432.11267605633793,chi_plus_chiprime,True,3,staggered_x,ideal_sqr,0.1250003055538474,0.2500002619032977,0.6223266700000734,0.7481893887196017,0.7481893887196017,0.3753650233157803,1.0270615150621956,19,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na3_chiT1p0_echoed_symmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na2_chiT3p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,2,staggered_x,ideal_sqr,0.119559241066799,0.2956473928534392,0.9484566246845808,0.9307593292564192,0.9307593292564192,0.4695865541714779,0.3618630290383508,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT3p0_echoed_asymmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_staggered_x_na2_chiT3p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,1056.3380281690138,1136.3380281690138,chi_only,False,2,staggered_x,ideal_sqr,0.1195382426936466,0.2956305941549173,0.9483635173868484,0.9305170661096732,0.9305170661096732,0.4686319594708539,0.3620534608477008,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_staggered_x_na2_chiT3p0_echoed_asymmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na2_chiT1p0,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,352.112676056338,432.11267605633793,chi_only,False,2,smooth_x,ideal_sqr,0.1164853506287671,0.2931882805030137,0.883233068339631,0.9095979314784894,0.9095979314784894,0.3845742101498788,0.6145601962829399,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT1p0_echoed_independent.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT1p0,echoed_symmetric,symmetric echo,symmetric echo,echoed symmetric,rich envelope,352.112676056338,432.11267605633793,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.1162622267040164,0.2930097813632131,0.7739738945624975,0.8002948994885997,0.8002948994885996,0.2985580227445297,0.8453003703217729,13,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT1p0_echoed_symmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT3p0,echoed_symmetric,symmetric echo,symmetric echo,echoed symmetric,rich envelope,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.1151812844716819,0.2921450275773455,0.7499511777262515,0.814448808043261,0.814448808043261,0.0498847550394121,0.8201832815315571,13,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT3p0_echoed_symmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT5p0,echoed_symmetric,symmetric echo,symmetric echo,echoed symmetric,rich envelope,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.1147678316135832,0.2918142652908665,0.7493659389017265,0.8242204189411155,0.8242204189411155,0.0138805552569662,0.7634645053173762,13,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT5p0_echoed_symmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT1p0,echoed_cpsqr,CPSQR echo,direct,echoed cpsqr,rich envelope,352.112676056338,432.11267605633793,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.1115687123864162,0.289254969909133,0.9497829114162448,0.8487021215288619,0.8487021215288619,0.2587872533866853,0.8097332110307222,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT1p0_echoed_cpsqr.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na2_chiT5p0,echoed_cpsqr,CPSQR echo,direct,echoed cpsqr,rich envelope,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,2,staggered_x,ideal_sqr,0.1114647081470349,0.2891717665176279,0.9999999469627776,0.824889285140663,0.824889285140663,0.8316191995541466,0.6193598666842944,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT5p0_echoed_cpsqr.json,cpsqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na3_chiT3p0,echoed_symmetric,symmetric echo,symmetric echo,echoed symmetric,rich envelope,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,3,staggered_x,ideal_sqr,0.110959950183339,0.2379656715857191,0.8012611009993122,0.7560290681857381,0.7560290681857382,0.596666638382621,0.9637520845237908,19,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na3_chiT3p0_echoed_symmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na3_chiT5p0,echoed_symmetric,symmetric echo,symmetric echo,echoed symmetric,rich envelope,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,3,staggered_x,ideal_sqr,0.1069154001556497,0.2344989144191283,0.8298369631002416,0.7498356173599232,0.7498356173599232,0.6298863795008973,0.9950079827457464,19,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na3_chiT5p0_echoed_symmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT1p0_seed4102,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,352.112676056338,432.11267605633793,chi_only,False,4,random_x,ideal_sqr,0.0988600156862392,0.1989866806099904,0.6137994928383292,0.725694311355926,0.725694311355926,0.6488520215557007,0.9764508524274836,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT1p0_seed4102_echoed_asymmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
